slurm-15366988.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__3.txt,10,20,6,0.5,7200,CCG,0,2283.55,0.132556,2283.33,236564,4,0,1,1
slurm-15366989.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__4.txt,10,20,2,0.25,7200,CCG,0,220.288,0.074077,220.161,488776,2,0,1,0
slurm-15366990.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__4.txt,10,20,2,0.25,7200,CCG,0,8.54808,0.095609,8.39918,503349,3,0,1,1
slurm-15366991.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__4.txt,10,20,2,0.5,7200,CCG,0,1404.82,0.052191,1404.74,528863,2,0,1,0
slurm-15366992.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__4.txt,10,20,2,0.5,7200,CCG,0,10.7953,0.131017,10.596,559031,4,0,1,1
slurm-15366993.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__4.txt,10,20,4,0.25,7200,CCG,0,7200.19,0.070915,7200.08,518059,2,0,1,0
slurm-15366994.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__4.txt,10,20,4,0.25,7200,CCG,0,274.228,0.110302,274.062,548140,4,0,1,1
slurm-15366995.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__4.txt,10,20,4,0.5,7200,CCG,0,7200.22,0.07206,7200.1,583887,1,0,1,0
slurm-15366996.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__4.txt,10,20,4,0.5,7200,CCG,0,238.16,0.130801,237.97,655228,4,0,1,1
slurm-15366997.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__4.txt,10,20,6,0.25,7200,CCG,0,7200.14,0.134643,7199.92,544572,3,0,1,0
slurm-15366998.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__4.txt,10,20,6,0.25,7200,CCG,0,2101.48,0.133889,2101.26,587768,4,0,1,1
slurm-15366999.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__4.txt,10,20,6,0.5,7200,CCG,0,7200.15,0.075039,7200.02,650766,1,0,1,0
slurm-15367000.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__4.txt,10,20,6,0.5,7200,CCG,0,4223.26,0.210687,4222.97,741506,6,0,1,1
slurm-15367001.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__5.txt,10,20,2,0.25,7200,CCG,0,1273.17,0.067067,1273.06,825048,3,0,1,0
slurm-15367002.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__5.txt,10,20,2,0.25,7200,CCG,0,10.1719,0.102103,10.0161,856929,4,0,1,1
slurm-15367003.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__5.txt,10,20,2,0.5,7200,CCG,0,3972.14,0.067312,3972.03,875750,3,0,1,0
slurm-15367004.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__5.txt,10,20,2,0.5,7200,CCG,0,9.96173,0.12255,9.76286,939220,4,0,1,1
slurm-15367005.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__5.txt,10,20,4,0.25,7200,CCG,0,7200.56,0.08965,7200.41,868337,2,0,1,0
slurm-15367006.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__5.txt,10,20,4,0.25,7200,CCG,0,268.043,0.122666,267.844,926629,4,0,1,1
slurm-15367007.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__5.txt,10,20,4,0.5,7200,CCG,0,4680.02,0.173647,4679.75,971287,5,0,1,0
slurm-15367008.out:result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/src/instance_S10_C20__5.txt,10,20,4,0.5,7200,CCG,0,177.752,0.08924,177.599,1.0904e+06,3,0,1,1
