result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__6.txt,25,30,9,0.25,7200,Static,0,0.022403,0,0,2.06219e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__6.txt,25,30,9,0.25,7200,CCG,0,7200.32,0.05819,7200.19,1.67439e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__6.txt,25,30,9,0.5,7200,Static,0,0.022287,0,0,2.94039e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__6.txt,25,30,9,0.5,7200,CCG,0,7200.22,0.086333,7200.06,2.05424e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__7.txt,25,30,3,0.25,7200,Static,0,0.026003,0,0,1.53845e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__7.txt,25,30,3,0.25,7200,CCG,0,300.301,0.149335,300.023,1.10367e+06,3,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__7.txt,25,30,3,0.5,7200,Static,0,0.026874,0,0,2.18646e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__7.txt,25,30,3,0.5,7200,CCG,0,312.492,0.137573,312.232,1.20954e+06,3,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__7.txt,25,30,6,0.25,7200,Static,0,0.022907,0,0,1.53845e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__7.txt,25,30,6,0.25,7200,CCG,0,7200.52,0.055482,7200.39,1.1808e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__7.txt,25,30,6,0.5,7200,Static,0,0.016432,0,0,2.18646e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__7.txt,25,30,6,0.5,7200,CCG,0,7200.58,0.05758,7200.44,1.37446e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__7.txt,25,30,9,0.25,7200,Static,0,0.016755,0,0,1.53845e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__7.txt,25,30,9,0.25,7200,CCG,0,7200.23,0.057281,7200.1,1.25242e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__7.txt,25,30,9,0.5,7200,Static,0,0.022172,0,0,2.18646e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__7.txt,25,30,9,0.5,7200,CCG,0,7200.49,0.015685,7200.45,0,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__8.txt,25,30,3,0.25,7200,Static,0,0.023293,0,0,1.02089e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__8.txt,25,30,3,0.25,7200,CCG,0,317.753,0.137079,317.494,732264,3,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__8.txt,25,30,3,0.5,7200,Static,0,0.023527,0,0,1.44219e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__8.txt,25,30,3,0.5,7200,CCG,0,314.272,0.139377,314.008,795816,3,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__8.txt,25,30,6,0.25,7200,Static,0,0.0224,0,0,1.02089e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__8.txt,25,30,6,0.25,7200,CCG,0,7200.57,0.055789,7200.44,783488,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__8.txt,25,30,6,0.5,7200,Static,0,0.023108,0,0,1.44219e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__8.txt,25,30,6,0.5,7200,CCG,0,7200.45,0.053267,7200.33,904374,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__8.txt,25,30,9,0.25,7200,Static,0,0.023075,0,0,1.02089e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__8.txt,25,30,9,0.25,7200,CCG,0,7200.27,0.055526,7200.14,833973,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__8.txt,25,30,9,0.5,7200,Static,0,0.023371,0,0,1.44219e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__8.txt,25,30,9,0.5,7200,CCG,0,7200.01,0.055487,7199.88,1.01498e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__9.txt,25,30,3,0.25,7200,Static,0,0.023059,0,0,999869,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__9.txt,25,30,3,0.25,7200,CCG,0,313.227,0.140307,312.965,717170,3,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__9.txt,25,30,3,0.5,7200,Static,0,0.017262,0,0,1.41361e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__9.txt,25,30,3,0.5,7200,CCG,0,316.523,0.138201,316.262,780228,3,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__9.txt,25,30,6,0.25,7200,Static,0,0.016638,0,0,999869,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__9.txt,25,30,6,0.25,7200,CCG,0,7200.66,0.056507,7200.53,771778,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__9.txt,25,30,6,0.5,7200,Static,0,0.023192,0,0,1.41361e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__9.txt,25,30,6,0.5,7200,CCG,0,7200.64,0.058617,7200.5,896354,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__9.txt,25,30,9,0.25,7200,Static,0,0.024231,0,0,999869,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__9.txt,25,30,9,0.25,7200,CCG,0,7200.44,0.061287,7200.31,826708,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__9.txt,25,30,9,0.5,7200,Static,0,0.022418,0,0,1.41361e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C30__9.txt,25,30,9,0.5,7200,CCG,0,7200.27,0.053448,7200.15,1.01588e+06,1,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__0.txt,25,40,4,0.25,7200,Static,0,0.041272,0,0,2.43361e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__0.txt,25,40,4,0.25,7200,CCG,0,7200.02,0.16885,7199.7,1.72368e+06,2,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__0.txt,25,40,4,0.5,7200,Static,0,0.030594,0,0,3.46368e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__0.txt,25,40,4,0.5,7200,CCG,0,7200.02,0.171123,7199.69,1.86933e+06,2,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__0.txt,25,40,8,0.25,7200,Static,0,0.036551,0,0,2.43361e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__0.txt,25,40,8,0.25,7200,CCG,0,7200.25,0.017295,7200.2,0,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__0.txt,25,40,8,0.5,7200,Static,0,0.031609,0,0,3.46368e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__0.txt,25,40,8,0.5,7200,CCG,0,7200.46,0.015187,7200.4,0,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__0.txt,25,40,12,0.25,7200,Static,0,0.030149,0,0,2.43361e+06,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__0.txt,25,40,12,0.25,7200,CCG,0,7200.78,0.015697,7200.73,0,0,0,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/large/instance_S25_C40__0.txt,25,40,12,0.5,7200,Static,0,0.031423,0,0,3.46368e+06,0,0,1,1
