result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,15,0.25,7200,CCG,7200.02,0.350488,7199.59,982916,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__3.txt,10,30,15,0.25,7200,GBD,7200,0.045688,7199.92,213345,16,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,3,0.25,7200,CCG,11.2426,0.071373,11.1238,1e+20,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,3,0.25,7200,GBD,4581.77,1.19445,4579.51,1.13407e+06,304,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,7,0.25,7200,CCG,1764.79,0.044253,1764.69,1.25608e+06,2,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,7,0.25,7200,GBD,7200.01,0.046317,7199.92,237077,17,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,15,0.25,7200,CCG,1504.46,0.08868,1504.29,1.46296e+06,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__4.txt,10,30,15,0.25,7200,GBD,7200,0.118841,7199.81,379006,25,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,3,0.25,7200,CCG,20.8885,0.05855,20.7601,1.2814e+06,2,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,3,0.25,7200,GBD,3648.87,1.31721,3647.12,1.2814e+06,301,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,7,0.25,7200,CCG,1288.18,0.061497,1288.05,1.42149e+06,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,7,0.25,7200,GBD,7200.01,0.363423,7199.57,550113,36,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,15,0.25,7200,CCG,11.9935,0.05451,11.9029,1e+20,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__5.txt,10,30,15,0.25,7200,GBD,7200,0.185017,7199.7,1.28454e+06,67,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,3,0.25,7200,CCG,80.4024,0.094348,80.226,1.81712e+06,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,3,0.25,7200,GBD,7200,1.27133,7197.36,1.8171e+06,281,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,7,0.25,7200,CCG,1693.3,0.071151,1693.19,1e+20,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,7,0.25,7200,GBD,7200.02,0.014841,7199.98,158827,5,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,15,0.25,7200,CCG,7200,0.101,7199.83,2.28263e+06,1,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__6.txt,10,30,15,0.25,7200,GBD,7200.01,0.329555,7199.64,161141,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__7.txt,10,30,3,0.25,7200,CCG,12.3,0.090459,12.1611,1e+20,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__7.txt,10,30,3,0.25,7200,GBD,6755.44,1.63969,6752.84,2.46941e+06,342,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__7.txt,10,30,7,0.25,7200,CCG,439.826,0.042165,439.745,1e+20,1,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__7.txt,10,30,7,0.25,7200,GBD,7200.01,0.059087,7199.92,250996,12,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__7.txt,10,30,15,0.25,7200,CCG,7200.01,0.066896,7199.89,3.18737e+06,1,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__7.txt,10,30,15,0.25,7200,GBD,7200,0.116382,7199.81,1.11496e+06,30,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__8.txt,10,30,3,0.25,7200,CCG,37.2617,0.094083,37.0919,1.27735e+06,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__8.txt,10,30,3,0.25,7200,GBD,3055.19,1.24503,3053.51,1.27735e+06,281,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__8.txt,10,30,7,0.25,7200,CCG,1000.45,0.091475,1000.28,1.42334e+06,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__8.txt,10,30,7,0.25,7200,GBD,7200,0.146949,7199.75,774225,46,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__8.txt,10,30,15,0.25,7200,CCG,7200.01,0.065634,7199.9,1.60438e+06,1,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__8.txt,10,30,15,0.25,7200,GBD,7200,0.327438,7199.61,436343,25,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__9.txt,10,30,3,0.25,7200,CCG,88.1062,0.170543,87.6075,1.70559e+06,4,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__9.txt,10,30,3,0.25,7200,GBD,5139.96,1.11026,5138.45,1.70559e+06,256,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__9.txt,10,30,7,0.25,7200,CCG,5673.47,0.423916,5672.96,1e+20,3,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__9.txt,10,30,7,0.25,7200,GBD,7200.01,0.038349,7199.94,169232,9,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__9.txt,10,30,15,0.25,7200,CCG,4339.65,0.102267,4339.48,1e+20,2,1
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S10_C30__9.txt,10,30,15,0.25,7200,GBD,7200,0.067933,7199.89,191980,10,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__0.txt,15,30,3,0.25,7200,CCG,46.0282,0.096383,45.8377,881258,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__0.txt,15,30,3,0.25,7200,GBD,7200,2.45065,7196.77,881236,449,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__0.txt,15,30,7,0.25,7200,CCG,3179.24,0.328566,3178.81,970110,3,0
result,/home/utr_lefebvre/AD-convex-adjustable-robust-optimization/RAP/data/instance_S15_C30__0.txt,15,30,7,0.25,7200,GBD,7200.01,0.041769,7199.93,216288,10,0
