instance_2_25_75__2.txt,4,Feasible,TimeLimit,-10149,3600.01,3637
instance_2_25_75__3.txt,2,Optimal,Proved,-8721,0.120051,1
instance_2_25_75__3.txt,4,Feasible,TimeLimit,-7429,3600.06,13083
instance_2_25_75__4.txt,2,Optimal,Proved,-9437,1.20219,17
instance_2_25_75__4.txt,4,Optimal,Proved,-8016,396.664,2069
instance_2_25_75__5.txt,2,Optimal,Proved,-10050,577.377,7157
instance_2_25_75__5.txt,4,Fail,NotSpecified,-8474,3600.01,4337
instance_2_25_75__6.txt,2,Optimal,Proved,-6601,0.038023,1
instance_2_25_75__6.txt,4,Optimal,Proved,-5174,0.12092,3
instance_2_25_75__7.txt,2,Optimal,Proved,-9838,1.07681,15
instance_2_25_75__7.txt,4,Optimal,Proved,-8257,170.638,237
instance_2_25_75__8.txt,2,Optimal,Proved,-9621,2.09311,21
instance_2_25_75__8.txt,4,Fail,NotSpecified,-8083,3600,12045
instance_2_25_75__9.txt,2,Optimal,Proved,-11800,2427.22,10663
instance_2_25_75__9.txt,4,Fail,NotSpecified,-10094,3600,1905
instance_3_40_25__0.txt,2,Fail,NotSpecified,-7777,3600,30223
instance_3_40_25__0.txt,4,Fail,NotSpecified,-6304,3622.59,91
instance_3_40_25__1.txt,2,Feasible,TimeLimit,-9578,3600.03,12869
instance_3_40_25__1.txt,4,Feasible,TimeLimit,-7343,3601.57,911
instance_3_40_25__2.txt,2,Fail,NotSpecified,-9081,3600,29539
instance_3_40_25__2.txt,4,Fail,NotSpecified,-7522,3602.22,1137
instance_3_40_25__3.txt,2,Fail,NotSpecified,-10737,3600,15851
instance_3_40_25__3.txt,4,Fail,NotSpecified,-8045,3600,905
