instance_2_15_75__2.txt,3,Optimal,Proved,-3310,40.0836,889
instance_2_15_75__2.txt,4,Optimal,Proved,-2828,356.998,4093
instance_2_15_75__3.txt,2,Optimal,Proved,-4395,0.03349,1
instance_2_15_75__3.txt,3,Optimal,Proved,-3754,0.063526,1
instance_2_15_75__3.txt,4,Optimal,Proved,-3135,0.259336,3
instance_2_15_75__4.txt,2,Optimal,Proved,-4472,0.264269,13
instance_2_15_75__4.txt,3,Optimal,Proved,-3695,0.272273,11
instance_2_15_75__4.txt,4,Optimal,Proved,-3070,0.031591,1
instance_2_15_75__5.txt,2,Optimal,Proved,-5664,3.86354,101
instance_2_15_75__5.txt,3,Optimal,Proved,-4932,79.1315,1333
instance_2_15_75__5.txt,4,Optimal,Proved,-4197,12.3518,137
instance_2_15_75__6.txt,2,Optimal,Proved,-4722,120.568,2391
instance_2_15_75__6.txt,3,Optimal,Proved,-4076,5.6574,53
instance_2_15_75__6.txt,4,Optimal,Proved,-3457,4.15911,23
instance_2_15_75__7.txt,2,Optimal,Proved,-6419,10.5772,219
instance_2_15_75__7.txt,3,Optimal,Proved,-5775,118.571,1333
instance_2_15_75__8.txt,2,Optimal,Proved,-4504,8.86401,333
instance_2_15_75__8.txt,3,Optimal,Proved,-3809,49.9604,1315
instance_2_15_75__8.txt,4,Optimal,Proved,-3144,13.0821,357
instance_2_15_75__9.txt,2,Optimal,Proved,-4449,0.164018,7
instance_2_15_75__9.txt,3,Optimal,Proved,-3716,0.388172,11
instance_2_15_75__9.txt,4,Optimal,Proved,-3013,0.544329,37
instance_2_20_25__0.txt,2,Optimal,Proved,-4744,69.8932,1055
instance_2_20_25__0.txt,3,Optimal,Proved,-4278,679.273,5619
instance_2_20_25__0.txt,4,Optimal,Proved,-3836,3169.59,18525
instance_2_20_25__1.txt,2,Optimal,Proved,-4605,222.935,2539
instance_2_20_25__1.txt,3,Optimal,Proved,-4208,2637.86,17109
instance_2_20_25__1.txt,4,Feasible,TimeLimit,-3946,3600.37,8501
instance_2_20_25__2.txt,2,Optimal,Proved,-5953,31.8367,679
instance_2_20_25__2.txt,3,Optimal,Proved,-5262,2.39588,15
instance_2_20_25__2.txt,4,Optimal,Proved,-4702,474.362,3819
instance_2_20_25__3.txt,2,Optimal,Proved,-4042,11.9233,279
instance_2_20_25__3.txt,3,Optimal,Proved,-3530,180.468,2297
instance_2_20_25__4.txt,2,Optimal,Proved,-3872,1.25461,29
instance_2_20_25__4.txt,3,Optimal,Proved,-3367,3.24591,17
instance_2_20_25__4.txt,4,Optimal,Proved,-2880,4.44166,29
instance_2_20_25__5.txt,2,Optimal,Proved,-4341,360.77,7597
instance_2_20_25__5.txt,3,Optimal,Proved,-3862,1206.62,14943
instance_2_20_25__5.txt,4,Optimal,Proved,-3400,1210.58,12123
