"","x","1","2"
"1659",1.4432,,0.380191693290735
"1660",1.443364,0.42870036101083,
"1661",1.444754,0.429151624548736,
"1662",1.445066,,0.380724174653887
"1663",1.445987,,0.381256656017039
"1664",1.446496,0.429602888086643,
"1665",1.447264,0.430054151624549,
"1666",1.448005,0.430505415162455,
"1667",1.448298,0.430956678700361,
"1668",1.451445,,0.381789137380192
"1669",1.451836,,0.382321618743344
"1670",1.452755,0.431407942238267,
"1671",1.453523,0.431859205776173,
"1672",1.454793,0.432310469314079,
"1673",1.455603,0.432761732851986,
"1674",1.455936,0.433212996389892,
"1675",1.456881,,0.382854100106496
"1676",1.457877,0.433664259927798,
"1677",1.458431,,0.383386581469649
"1678",1.458816,,0.383919062832801
"1679",1.459175,0.434115523465704,
"1680",1.459699,,0.384451544195953
"1681",1.461353,0.43456678700361,
"1682",1.461897,,0.384984025559105
"1683",1.46244,,0.385516506922258
"1684",1.462464,,0.38604898828541
"1685",1.463107,,0.386581469648562
"1686",1.464534,0.435018050541516,
"1687",1.465595,,0.387113951011715
"1688",1.466027,,0.387646432374867
"1689",1.46659,,0.388178913738019
"1690",1.467589,0.435469314079422,
"1691",1.467608,,0.388711395101171
"1692",1.47009,,0.389243876464324
"1693",1.471581,0.435920577617328,
"1694",1.472137,0.436371841155235,
"1695",1.4725,,0.389776357827476
"1696",1.472866,0.436823104693141,
"1697",1.474027,,0.390308839190628
"1698",1.476711,,0.390841320553781
"1699",1.477167,,0.391373801916933
"1700",1.478831,,0.391906283280085
"1701",1.479211,,0.392438764643238
"1702",1.479553,,0.39297124600639
"1703",1.479609,,0.393503727369542
"1704",1.479958,,0.394036208732694
"1705",1.480703,0.437274368231047,
"1706",1.481804,,0.394568690095847
"1707",1.482891,0.437725631768953,
"1708",1.483062,,0.395101171458999
"1709",1.483196,0.438176895306859,
"1710",1.484268,0.438628158844765,
"1711",1.484635,,0.395633652822151
"1712",1.48508,0.439079422382672,
"1713",1.485136,0.439530685920578,
"1714",1.485435,,0.396166134185303
"1715",1.486406,0.439981949458484,
"1716",1.487538,,0.396698615548456
"1717",1.487784,,0.397231096911608
"1718",1.490761,,0.39776357827476
"1719",1.493522,,0.398296059637913
"1720",1.494006,,0.398828541001065
"1721",1.49463,0.44043321299639,
"1722",1.496398,,0.399361022364217
"1723",1.497324,,0.39989350372737
"1724",1.497403,,0.400425985090522
"1725",1.4979,,0.400958466453674
"1726",1.498284,,0.401490947816826
"1727",1.499023,0.440884476534296,
"1728",1.49951,,0.402023429179979
"1729",1.500261,0.441335740072202,
"1730",1.501355,0.441787003610108,
"1731",1.501411,,0.402555910543131
"1732",1.501607,,0.403088391906283
"1733",1.501892,0.442238267148014,
"1734",1.501978,,0.403620873269436
"1735",1.504775,0.442689530685921,
"1736",1.506851,,0.404153354632588
"1737",1.507332,,0.40468583599574
"1738",1.510146,0.443140794223827,
"1739",1.510815,,0.405218317358892
"1740",1.510931,,0.405750798722045
"1741",1.512233,0.443592057761733,
"1742",1.512287,,0.406283280085197
"1743",1.512791,,0.406815761448349
"1744",1.512963,0.444043321299639,
"1745",1.513683,,0.407348242811502
"1746",1.514029,,0.407880724174654
"1747",1.515041,,0.408413205537806
"1748",1.52211,0.444494584837545,
"1749",1.522136,,0.408945686900958
"1750",1.522846,,0.409478168264111
"1751",1.525188,0.444945848375451,
"1752",1.527996,0.445397111913357,
"1753",1.528158,,0.410010649627263
"1754",1.528203,,0.410543130990415
"1755",1.528783,,0.411075612353568
"1756",1.528888,0.445848375451264,
"1757",1.530606,0.44629963898917,
"1758",1.532478,0.446750902527076,
"1759",1.534416,,0.41160809371672
"1760",1.535313,0.447202166064982,
"1761",1.54046,,0.412140575079872
"1762",1.543348,,0.412673056443024
"1763",1.546221,,0.413205537806177
"1764",1.546332,0.447653429602888,
"1765",1.54706,0.448104693140794,
"1766",1.547236,0.4485559566787,
"1767",1.547433,,0.413738019169329
"1768",1.549972,,0.414270500532481
"1769",1.55057,0.449007220216606,
"1770",1.550668,,0.414802981895634
"1771",1.551611,,0.415335463258786
"1772",1.555006,0.449458483754513,
"1773",1.556354,0.449909747292419,
"1774",1.556966,,0.415867944621938
"1775",1.558497,,0.41640042598509
"1776",1.560274,,0.416932907348243
"1777",1.562328,0.450361010830325,
"1778",1.564768,,0.417465388711395
"1779",1.565963,,0.417997870074547
"1780",1.569595,0.450812274368231,
"1781",1.570328,0.451263537906137,
"1782",1.574639,0.451714801444043,
"1783",1.577907,,0.4185303514377
"1784",1.580195,,0.419062832800852
"1785",1.583199,,0.419595314164004
"1786",1.584721,,0.420127795527157
"1787",1.585695,0.452166064981949,
"1788",1.589563,,0.420660276890309
"1789",1.595411,,0.421192758253461
"1790",1.596383,,0.421725239616613
"1791",1.601091,0.452617328519856,
"1792",1.604809,,0.422257720979766
"1793",1.608127,,0.422790202342918
"1794",1.610772,,0.42332268370607
"1795",1.61183,,0.423855165069223
"1796",1.613754,,0.424387646432375
"1797",1.617925,,0.424920127795527
"1798",1.618793,,0.425452609158679
"1799",1.621167,0.453068592057762,
"1800",1.621428,,0.425985090521832
"1801",1.623503,0.453519855595668,
"1802",1.623645,,0.426517571884984
"1803",1.62406,0.453971119133574,
"1804",1.62467,,0.427050053248136
"1805",1.625579,,0.427582534611289
"1806",1.626345,,0.428115015974441
"1807",1.631559,0.45442238267148,
"1808",1.631701,0.454873646209386,
"1809",1.63273,,0.428647497337593
"1810",1.634874,,0.429179978700745
"1811",1.636542,,0.429712460063898
"1812",1.638229,,0.43024494142705
"1813",1.63897,,0.430777422790202
"1814",1.64008,,0.431309904153355
"1815",1.640169,,0.431842385516507
"1816",1.640397,0.455324909747292,
"1817",1.640627,,0.432374866879659
"1818",1.642048,,0.432907348242812
"1819",1.643313,,0.433439829605964
"1820",1.643473,0.455776173285199,
"1821",1.644125,,0.433972310969116
"1822",1.644467,,0.434504792332268
"1823",1.645521,,0.435037273695421
"1824",1.646719,,0.435569755058573
"1825",1.649409,,0.436102236421725
"1826",1.652954,0.456227436823105,
"1827",1.653246,,0.436634717784878
"1828",1.654834,,0.43716719914803
"1829",1.654924,,0.437699680511182
"1830",1.655279,,0.438232161874334
"1831",1.656178,,0.438764643237487
"1832",1.65697,,0.439297124600639
"1833",1.659049,,0.439829605963791
"1834",1.661337,,0.440362087326944
"1835",1.662328,0.456678700361011,
"1836",1.664733,,0.440894568690096
"1837",1.664848,,0.441427050053248
"1838",1.665716,,0.4419595314164
"1839",1.66714,,0.442492012779553
"1840",1.667609,0.457129963898917,
"1841",1.670779,0.457581227436823,
"1842",1.671498,,0.443024494142705
"1843",1.6731,0.458032490974729,
"1844",1.677629,,0.443556975505857
"1845",1.68082,,0.44408945686901
"1846",1.680852,0.458483754512635,
"1847",1.680918,,0.444621938232162
"1848",1.683976,,0.445154419595314
"1849",1.686227,,0.445686900958466
"1850",1.686698,,0.446219382321619
"1851",1.688992,,0.446751863684771
"1852",1.689764,,0.447284345047923
"1853",1.692729,0.458935018050542,
"1854",1.696443,,0.447816826411076
"1855",1.69687,,0.448349307774228
"1856",1.696925,,0.44888178913738
"1857",1.697858,,0.449414270500533
"1858",1.700356,,0.449946751863685
"1859",1.704147,0.459386281588448,
"1860",1.704579,,0.450479233226837
"1861",1.706097,,0.451011714589989
"1862",1.709107,0.459837545126354,
"1863",1.711376,0.46028880866426,
"1864",1.716781,,0.451544195953142
"1865",1.719292,,0.452076677316294
"1866",1.720033,,0.452609158679446
"1867",1.724061,,0.453141640042598
"1868",1.730191,,0.453674121405751
"1869",1.731634,,0.454206602768903
"1870",1.731955,,0.454739084132055
"1871",1.732762,,0.455271565495208
"1872",1.735003,0.460740072202166,
"1873",1.736646,,0.45580404685836
"1874",1.741626,,0.456336528221512
"1875",1.742214,0.461191335740072,
"1876",1.743487,0.461642599277978,
"1877",1.743635,,0.456869009584665
"1878",1.744465,,0.457401490947817
"1879",1.747871,0.462093862815884,
"1880",1.749637,0.462545126353791,
"1881",1.74991,,0.457933972310969
"1882",1.750661,,0.458466453674121
"1883",1.753137,,0.458998935037274
"1884",1.75377,,0.459531416400426
"1885",1.75506,0.462996389891697,
"1886",1.755708,0.463447653429603,
"1887",1.761061,0.463898916967509,
"1888",1.761694,,0.460063897763578
"1889",1.763432,,0.460596379126731
"1890",1.76814,0.464350180505415,
"1891",1.770286,,0.461128860489883
"1892",1.776476,,0.461661341853035
"1893",1.777323,,0.462193823216187
"1894",1.778159,0.464801444043321,
"1895",1.778245,,0.46272630457934
"1896",1.779539,,0.463258785942492
"1897",1.78016,,0.463791267305644
"1898",1.788159,0.465252707581227,
"1899",1.790268,,0.464323748668797
"1900",1.790416,,0.464856230031949
"1901",1.792783,,0.465388711395101
"1902",1.793603,0.465703971119134,
"1903",1.793966,,0.465921192758253
"1904",1.794619,,0.466453674121406
"1905",1.800116,,0.466986155484558
"1906",1.804515,,0.46751863684771
"1907",1.804939,,0.468051118210863
"1908",1.805926,,0.468583599574015
"1909",1.806397,0.46615523465704,
"1910",1.806912,,0.469116080937167
"1911",1.811605,0.466606498194946,
"1912",1.812156,,0.46964856230032
"1913",1.812746,,0.470181043663472
"1914",1.814191,,0.470713525026624
"1915",1.818257,,0.471246006389776
"1916",1.818705,,0.471778487752929
"1917",1.821678,0.467057761732852,
"1918",1.823732,,0.472310969116081
"1919",1.825247,,0.472843450479233
"1920",1.828307,0.467509025270758,
"1921",1.831418,,0.473375931842386
"1922",1.833948,0.467960288808664,
"1923",1.834141,0.46841155234657,
"1924",1.837668,0.468862815884477,
"1925",1.838834,,0.473908413205538
"1926",1.840608,0.469314079422383,
"1927",1.84321,0.469765342960289,
"1928",1.843994,,0.47444089456869
"1929",1.847816,,0.474973375931842
"1930",1.850357,,0.475505857294995
"1931",1.853996,,0.476038338658147
"1932",1.85649,0.470216606498195,
"1933",1.857266,,0.476570820021299
"1934",1.857803,,0.477103301384452
"1935",1.861007,0.470667870036101,
"1936",1.873852,,0.477635782747604
"1937",1.874988,0.471119133574007,
"1938",1.876481,,0.478168264110756
"1939",1.876536,,0.478700745473908
"1940",1.879009,,0.479233226837061
"1941",1.881161,0.471570397111913,
"1942",1.881324,0.47202166064982,
"1943",1.881693,,0.479765708200213
"1944",1.885304,,0.480298189563365
