result,Cap_F10_C24.txt,Cap_F10_C24.txt_80_50_4.txt,10,24,0.8,24,3,BigM,MibS,Fail,TimeLimit,631673,1.08406e+06,10809.3,31.6473,10768,6
result,Cap_F10_C24.txt,Cap_F10_C24.txt_80_50_5.txt,10,24,0.8,26,3,BigM,MibS,Fail,TimeLimit,718897,1.05646e+06,10807.2,1682.48,9116.48,18
result,Cap_F10_C24.txt,Cap_F10_C24.txt_100_30_1.txt,10,24,1,17,3,BigM,MibS,Fail,TimeLimit,741292,2.14791e+06,10810.9,14.7247,10785.1,4
result,Cap_F10_C24.txt,Cap_F10_C24.txt_100_30_2.txt,10,24,1,17,3,BigM,MibS,Fail,TimeLimit,743011,2.09871e+06,10810,23.776,10776.5,4
result,Cap_F10_C24.txt,Cap_F10_C24.txt_100_30_3.txt,10,24,1,15,3,BigM,MibS,Fail,TimeLimit,634980,2.14791e+06,10810,4.57224,10795.3,1
result,Cap_F10_C24.txt,Cap_F10_C24.txt_100_30_4.txt,10,24,1,16,3,BigM,MibS,Fail,TimeLimit,734070,1.64865e+06,10801.5,300.355,10499.1,11
result,Cap_F10_C16.txt,Cap_F10_C16.txt_100_40_2.txt,10,16,1,23,2,BigM,MibS,Fail,TimeLimit,554440,1.75497e+06,10811.8,3.62951,10796.3,3
result,Cap_F10_C24.txt,Cap_F10_C24.txt_100_30_5.txt,10,24,1,15,3,BigM,MibS,Fail,TimeLimit,774729,2.11631e+06,10809.9,35.9372,10763.9,6
result,Cap_F10_C24.txt,Cap_F10_C24.txt_100_40_1.txt,10,24,1,19,3,BigM,MibS,Fail,TimeLimit,647949,2.11631e+06,10811.6,10.8345,10789.7,3
result,Cap_F10_C24.txt,Cap_F10_C24.txt_100_40_2.txt,10,24,1,23,3,BigM,MibS,Fail,TimeLimit,775285,1.68264e+06,10800.2,60.6285,10737.9,7
result,Cap_F10_C24.txt,Cap_F10_C24.txt_100_40_3.txt,10,24,1,22,3,BigM,MibS,Fail,TimeLimit,698513,2.11631e+06,10809.4,11.8997,10788.6,3
result,Cap_F10_C24.txt,Cap_F10_C24.txt_100_40_4.txt,10,24,1,19,3,BigM,MibS,Fail,TimeLimit,699652,1.68127e+06,10802.8,158.609,10641.3,8
result,Cap_F10_C24.txt,Cap_F10_C24.txt_100_40_5.txt,10,24,1,20,3,BigM,MibS,Fail,TimeLimit,642737,2.09871e+06,10809.1,2.00389,10797.7,3
result,Cap_F10_C24.txt,Cap_F10_C24.txt_100_50_1.txt,10,24,1,26,3,BigM,MibS,Fail,TimeLimit,740507,2.11631e+06,10805.3,16.9056,10782.9,3
