result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-10.aux,171.828,Optimal,Proved,99630,99630
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-1.aux,180.01,Feasible,TimeLimit,100000,99962.1
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-2.aux,180.011,Feasible,TimeLimit,99773,99723.7
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-3.aux,180.005,Feasible,TimeLimit,99952,99892.4
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-4.aux,68.07,Optimal,Proved,99778,99778
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-6.aux,180.01,Feasible,TimeLimit,99895,99837
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-8.aux,180.011,Feasible,TimeLimit,99781,99764.2
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-30-10-20-20-10.aux,180.008,Feasible,TimeLimit,199357,-333.333
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_360_2.aux,54.2722,Optimal,Proved,-138.435,-138.435
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-30-10-20-20-1.aux,180.012,Feasible,TimeLimit,16,-238.773
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-30-10-20-20-4.aux,129.258,Optimal,Proved,99583,99583
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-30-10-20-20-5.aux,180.006,Feasible,TimeLimit,99916,99593
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/interdiction40-9.aux,180.005,Feasible,TimeLimit,450,156.621
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/interdiction45-8.aux,180.009,Feasible,TimeLimit,194,118.598
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/interdiction55-10.aux,180.009,Feasible,TimeLimit,794,134.826
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/interKP-100-100-1-9.aux,180.017,Feasible,TimeLimit,733,47.6125
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/interKP-100-100-6-10.aux,180.014,Feasible,TimeLimit,1520,136.781
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/interKP-100-100-8-10.aux,180.018,Feasible,TimeLimit,1590,232.277
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/interKP-300-100-2-10.aux,180.021,Feasible,TimeLimit,957,7.73679
result,mibs,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_360_6.aux,44.6832,Optimal,Proved,-110.124,-110.124
