result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-20-20-20-20-4.aux,adapt,2.00000000,500.00000000,0.28117900,Feasible,Proved,-64.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-20-20-20-20-5.aux,adapt,2.00000000,500.00000000,0.21922300,Feasible,Proved,99860.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-1.aux,adapt,2.00000000,500.00000000,3.04773700,Feasible,Proved,99972.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-2.aux,adapt,2.00000000,500.00000000,8.00284800,Feasible,Proved,99781.00000000,1,6
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-3.aux,adapt,2.00000000,500.00000000,9.40838900,Feasible,Proved,99802.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_310_7.aux,adapt,2.00000000,500.00000000,62.94063200,Feasible,Proved,-39.52352154,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-4.aux,adapt,2.00000000,500.00000000,2.00531100,Feasible,Proved,199749.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-7.aux,adapt,2.00000000,500.00000000,3.57479400,Feasible,Proved,100023.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general20-30-10-20-20-8.aux,adapt,2.00000000,500.00000000,4.49909500,Feasible,Proved,-32.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-10-20-20-10.aux,adapt,2.00000000,500.00000000,4.00248800,Feasible,Proved,199873.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-10-20-20-1.aux,adapt,2.00000000,500.00000000,5.32615500,Feasible,Proved,199784.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-10-20-20-4.aux,adapt,2.00000000,500.00000000,14.34825900,Feasible,Proved,199865.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-10-20-20-5.aux,adapt,2.00000000,500.00000000,16.84290700,Feasible,Proved,100014.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-10-20-20-9.aux,adapt,2.00000000,500.00000000,6.11154400,Feasible,Proved,199818.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-10.aux,adapt,2.00000000,500.00000000,9.88988100,Feasible,Proved,199675.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-1.aux,adapt,2.00000000,500.00000000,0.58033200,Feasible,Proved,299947.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_360_1.aux,adapt,2.00000000,500.00000000,128.62909600,Feasible,Proved,-20.54212746,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-2.aux,adapt,2.00000000,500.00000000,1.66686900,Feasible,Proved,99832.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-3.aux,adapt,2.00000000,500.00000000,2.82812900,Feasible,Proved,100000.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-4.aux,adapt,2.00000000,500.00000000,4.00530400,Feasible,Proved,199876.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-6.aux,adapt,2.00000000,500.00000000,9.28169900,Feasible,Proved,99922.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-20-20-20-20-8.aux,adapt,2.00000000,500.00000000,2.56847900,Feasible,Proved,99904.00000000,1,5
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-30-10-20-20-10.aux,adapt,2.00000000,500.00000000,17.90377000,Feasible,Proved,99587.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-30-10-20-20-1.aux,adapt,2.00000000,500.00000000,1.94280200,Feasible,Proved,99801.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-30-10-20-20-4.aux,adapt,2.00000000,500.00000000,29.00632300,Feasible,Proved,199533.00000000,1,4
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/general30-30-10-20-20-5.aux,adapt,2.00000000,500.00000000,16.61528100,Feasible,Proved,-142.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/interdiction40-9.aux,adapt,2.00000000,500.00000000,0.04577600,Feasible,Proved,1927.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/bmilplib_360_2.aux,adapt,2.00000000,500.00000000,70.93359000,Feasible,Proved,0.51631723,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/interdiction45-8.aux,adapt,2.00000000,500.00000000,0.09089100,Feasible,Proved,2134.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/interdiction55-10.aux,adapt,2.00000000,500.00000000,0.33157300,Feasible,Proved,2762.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/interKP-100-100-1-9.aux,adapt,2.00000000,500.00000000,0.35532300,Feasible,Proved,4173.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/interKP-100-100-6-10.aux,adapt,2.00000000,500.00000000,0.12748200,Feasible,Proved,4161.00000000,1,3
result,padm,/home/utr_lefebvre/counterfactual/code/bobilib/data/interKP-100-100-8-10.aux,adapt,2.00000000,500.00000000,0.26890100,Feasible,Proved,5158.00000000,1,3
