instance_F15_C30__7.txt,3,Optimal,Proved,-207.653,1652.46,79
instance_F15_C30__7.txt,4,Optimal,Proved,-59.6451,2542.75,185
instance_F15_C30__8.txt,2,Optimal,Proved,-641.466,65.5607,39
instance_F15_C30__8.txt,3,Optimal,Proved,-569.9,162.552,47
instance_F15_C30__8.txt,4,Optimal,Proved,-487.433,647.665,89
instance_F15_C30__9.txt,2,Optimal,Proved,-411.039,18.1387,11
instance_F15_C30__9.txt,3,Optimal,Proved,-291.746,46.5143,21
instance_F15_C30__9.txt,4,Optimal,Proved,-172.817,135.596,63
instance_F15_C40__0.txt,2,Optimal,Proved,-608.814,321.026,51
instance_F15_C40__0.txt,3,Optimal,Proved,-548.187,561.768,63
instance_F15_C40__0.txt,4,Optimal,Proved,-470.904,3522.71,223
instance_F15_C40__1.txt,2,Optimal,Proved,-590.828,366.824,73
instance_F15_C40__1.txt,3,Optimal,Proved,-515.942,1615.25,87
instance_F15_C40__1.txt,4,Feasible,TimeLimit,-442.965,3600.01,117
instance_F15_C40__2.txt,2,Optimal,Proved,-465.641,53.5497,53
instance_F15_C40__2.txt,3,Optimal,Proved,-385.421,128.995,43
instance_F15_C40__2.txt,4,Optimal,Proved,-298.399,532.876,69
instance_F15_C40__3.txt,2,Optimal,Proved,-521.594,52.9556,19
instance_F15_C40__3.txt,3,Optimal,Proved,-457.87,123.867,33
instance_F15_C40__3.txt,4,Optimal,Proved,-382.897,352.065,59
instance_F15_C40__4.txt,2,Optimal,Proved,-641.042,216.821,37
instance_F15_C40__4.txt,3,Optimal,Proved,-587,271.31,39
instance_F15_C40__4.txt,4,Optimal,Proved,-509.106,3551.39,73
instance_F15_C40__5.txt,2,Optimal,Proved,-487.671,97.9539,41
instance_F15_C40__5.txt,3,Optimal,Proved,-383.101,518.103,201
instance_F15_C40__5.txt,4,Optimal,Proved,-290.682,1049.92,271
instance_F15_C40__6.txt,2,Optimal,Proved,-533.832,987.014,155
instance_F15_C40__6.txt,3,Fail,NotSpecified,-480.915,3600,47
instance_F15_C40__6.txt,4,Feasible,TimeLimit,-318.671,3646.48,15
instance_F15_C40__7.txt,2,Optimal,Proved,-458.157,1686.63,51
instance_F15_C40__7.txt,3,Optimal,Proved,-359.109,1470.64,73
instance_F15_C40__7.txt,4,Fail,NotSpecified,-276.414,3600,53
instance_F15_C40__8.txt,2,Optimal,Proved,-607.53,355.215,73
instance_F15_C40__8.txt,3,Optimal,Proved,-526.487,1328.91,157
instance_F15_C40__8.txt,4,Fail,NotSpecified,-448.342,3600,297
instance_F15_C40__9.txt,2,Optimal,Proved,-528.406,114.241,35
instance_F15_C40__9.txt,3,Optimal,Proved,-472.7,308.038,39
instance_F15_C40__9.txt,4,Optimal,Proved,-424.371,694.874,59
instance_F15_C50__0.txt,2,Optimal,Proved,-669.031,344.913,79
instance_F15_C50__0.txt,3,Optimal,Proved,-610.595,1395.77,107
instance_F15_C50__0.txt,4,Fail,NotSpecified,-539.938,3600,105
instance_F15_C50__1.txt,2,Optimal,Proved,-670.667,624.762,87
instance_F15_C50__1.txt,3,Optimal,Proved,-614.133,1750.15,113
instance_F15_C50__1.txt,4,Fail,NotSpecified,-545.329,3600,171
instance_F15_C50__2.txt,2,Optimal,Proved,-746.696,782.612,69
instance_F15_C50__2.txt,3,Optimal,Proved,-674.317,1467.23,75
instance_F15_C50__2.txt,4,Feasible,TimeLimit,-574.654,3600,95
instance_F15_C50__3.txt,2,Optimal,Proved,-326.687,95.3764,15
instance_F15_C50__3.txt,3,Optimal,Proved,-261.779,301.864,37
instance_F15_C50__3.txt,4,Optimal,Proved,-186.048,659.043,49
instance_F15_C50__4.txt,2,Optimal,Proved,-752.26,33.4181,25
instance_F15_C50__4.txt,3,Optimal,Proved,-708.91,530.46,21
instance_F15_C50__4.txt,4,Fail,NotSpecified,-581.569,3600,41
instance_F15_C50__5.txt,2,Fail,NotSpecified,-816.404,3600,91
instance_F15_C50__5.txt,3,Feasible,TimeLimit,-738.173,3602.04,23
instance_F15_C50__5.txt,4,Feasible,TimeLimit,-0,3602.66,5
instance_F15_C50__6.txt,2,Optimal,Proved,-690.038,267.812,25
instance_F15_C50__6.txt,3,Feasible,TimeLimit,-594.479,3600.01,31
instance_F15_C50__6.txt,4,Feasible,TimeLimit,-539.509,3600,27
instance_F15_C50__7.txt,2,Optimal,Proved,-526.328,111.033,49
instance_F15_C50__7.txt,3,Optimal,Proved,-462.589,291.504,65
instance_F15_C50__7.txt,4,Optimal,Proved,-374.808,1324.65,205
instance_F15_C50__8.txt,2,Optimal,Proved,-557.644,57.8426,29
instance_F15_C50__8.txt,3,Optimal,Proved,-493.332,450.997,33
instance_F15_C50__8.txt,4,Fail,NotSpecified,-400.112,3600,137
instance_F15_C50__9.txt,2,Optimal,Proved,-674.768,192.733,47
instance_F15_C50__9.txt,3,Optimal,Proved,-584.171,3290.55,183
instance_F15_C50__9.txt,4,Fail,NotSpecified,-517.908,3600,129
instance_F15_C70__0.txt,2,Fail,NotSpecified,-606.647,3600.08,143
instance_F15_C70__0.txt,3,Feasible,TimeLimit,-511.45,3612.13,27
instance_F15_C70__0.txt,4,Feasible,TimeLimit,-159.018,3600,7
instance_F15_C70__1.txt,2,Feasible,TimeLimit,-615.12,3600.01,17
instance_F15_C70__1.txt,3,Fail,NotSpecified,-529.31,3600,33
instance_F15_C70__1.txt,4,Fail,NotSpecified,-478.081,3600,25
instance_F15_C70__2.txt,2,Optimal,Proved,-616.266,34.0089,13
instance_F15_C70__2.txt,3,Optimal,Proved,-536.951,156.221,17
instance_F15_C70__2.txt,4,Optimal,Proved,-466.439,1650.74,67
instance_F15_C70__3.txt,2,Optimal,Proved,-627.394,1708.24,145
instance_F15_C70__3.txt,3,Feasible,TimeLimit,-562.854,3601.19,185
instance_F15_C70__3.txt,4,Feasible,TimeLimit,-494.726,3600,89
instance_F15_C70__4.txt,2,Optimal,Proved,-476.26,3145.81,79
instance_F15_C70__4.txt,3,Fail,NotSpecified,-399.186,3600,37
instance_F15_C70__4.txt,4,Feasible,TimeLimit,-0,3601.51,7
instance_F15_C70__5.txt,2,Optimal,Proved,-399.198,1459.16,53
instance_F15_C70__5.txt,3,Fail,NotSpecified,-285.013,3600.02,7
instance_F15_C70__5.txt,4,Feasible,TimeLimit,-87.8112,3600,17
instance_F15_C70__6.txt,2,Feasible,TimeLimit,-516.144,3600,39
instance_F15_C70__6.txt,3,Fail,NotSpecified,-457.394,3600,19
instance_F15_C70__6.txt,4,Feasible,TimeLimit,-369.183,3600,33
instance_F15_C70__7.txt,2,Optimal,Proved,-677.231,152.035,29
instance_F15_C70__7.txt,3,Optimal,Proved,-614.189,721.818,61
instance_F15_C70__7.txt,4,Optimal,Proved,-530.566,3539.67,103
instance_F15_C70__8.txt,2,Optimal,Proved,-715.303,367.263,77
instance_F15_C70__8.txt,3,Optimal,Proved,-659.533,1374.2,71
instance_F15_C70__8.txt,4,Fail,NotSpecified,-599.785,3600,61
instance_F15_C70__9.txt,2,Fail,NotSpecified,-411.446,93.4,35
instance_F15_C70__9.txt,3,Optimal,Proved,-320.768,441.788,93
instance_F15_C70__9.txt,4,Optimal,Proved,-236.077,870.93,121
