slurm-11721934.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__4.txt,inf,STD,Optimal,Proved,0,7,0.777358,0.313708,0.421647,0,0,0,0,,0,10,20,4,
slurm-11721935.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__5.txt,0.000000,CG,Optimal,Proved,1,7,71.8059,71.0525,0.560761,-1637,-1637,0,0,,0,10,20,3,
slurm-11721936.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__5.txt,0.000000,CG,Optimal,Proved,1,7,68.2222,67.3844,0.656072,-1637,-1637,0,0,,1,10,20,3,
slurm-11721937.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__5.txt,inf,STD,Optimal,Proved,0,7,4.58568,3.88688,0.645657,-1637,-1637,0,0,,0,10,20,3,
slurm-11721939.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__5.txt,0.000000,CG,Optimal,Proved,1,11,121.766,120.504,0.761902,0,0,0,0,,0,10,20,4,
slurm-11721940.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__5.txt,0.000000,CG,Optimal,Proved,1,11,116.743,115.554,0.772552,0,0,0,0,,1,10,20,4,
slurm-11721941.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__5.txt,inf,STD,Optimal,Proved,0,11,5.22363,4.41015,0.731122,0,0,0,0,,0,10,20,4,
slurm-11721942.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__6.txt,0.000000,CG,Optimal,Proved,1,14,715.106,708.283,4.93417,-1108,-1108,1.02744e-06,1.13841e-05,,0,10,20,3,
slurm-11721943.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__6.txt,0.000000,CG,Optimal,Proved,1,14,721.43,715.135,4.72208,-1108,-1108,0,0,,1,10,20,3,
slurm-11721944.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__6.txt,inf,STD,Optimal,Proved,0,14,30.9877,26.3386,4.53374,-1108,-1108,0,0,,0,10,20,3,
slurm-11721945.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__6.txt,0.000000,CG,Optimal,Proved,1,22,1318.85,1310.84,3.94203,0,0,0,0,,0,10,20,4,
slurm-11721946.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__6.txt,0.000000,CG,Optimal,Proved,1,22,1414.11,1407.13,3.66812,-3.71983e-10,-3.71983e-10,0,0,,1,10,20,4,
slurm-11721947.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__6.txt,inf,STD,Optimal,Proved,0,22,66.131,61.8674,4.0275,0,0,0,0,,0,10,20,4,
slurm-11721948.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__7.txt,0.000000,CG,Optimal,Proved,1,33,7220.94,7186.5,21.2425,-1035,-1035,0,0,,0,10,20,3,
slurm-11721949.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__7.txt,0.000000,CG,Optimal,Proved,1,33,7894.65,7863.15,20.6462,-1035,-1035,0,0,,1,10,20,3,
slurm-11721950.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__7.txt,inf,STD,Optimal,Proved,0,33,565.978,544.677,20.8597,-1035,-1035,0,0,,0,10,20,3,
slurm-11721951.out:result,/home/utr_lefebvre/AE-using-column-generation-in-column-and-constraint-generation/code/FLP/data/instance_F10_C20__R300__7.txt,0.000000,CG,Optimal,Proved,1,39,9305.51,9270.87,18.8265,0,0,0,0,,0,10,20,4,
