result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__1.txt,60.000000,CG,   Optimal,   Proved,0,4,0.738236,0.445447,0.265169,-3905,-3905,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__1.txt,60.000000,CG,   Optimal,   Proved,0,4,0.733517,0.462125,0.244966,-3905,-3905,0,0,,1,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__1.txt,inf,STD,   Optimal,   Proved,0,7,5.15006,4.61444,0.482144,-2682,-2682,3.39111e-14,9.09495e-13,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__1.txt,60.000000,CG,   Optimal,   Proved,0,7,5.04048,4.50645,0.482749,-2682,-2682,3.39111e-14,9.09495e-13,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__1.txt,60.000000,CG,   Optimal,   Proved,0,7,5.04987,4.51042,0.485229,-2682,-2682,3.39111e-14,9.09495e-13,,1,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__2.txt,inf,STD,   Optimal,   Proved,0,7,20.9659,20.256,0.655515,-1232,-1232,7.38226e-14,9.09495e-13,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__2.txt,60.000000,CG,   Optimal,   Proved,0,7,24.2629,23.4678,0.735366,-1232,-1232,7.38226e-14,9.09495e-13,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__2.txt,60.000000,CG,   Optimal,   Proved,0,7,22.6526,21.9098,0.686838,-1232,-1232,7.38226e-14,9.09495e-13,,1,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__2.txt,inf,STD,   Optimal,   Proved,0,10,10.2088,9.58048,0.54571,0,0,0,0,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__2.txt,60.000000,CG,   Optimal,   Proved,0,10,9.94367,9.31137,0.5497,0,0,0,0,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__2.txt,60.000000,CG,   Optimal,   Proved,0,10,9.55543,8.96706,0.511785,0,0,0,0,,1,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__3.txt,inf,STD,   Optimal,   Proved,0,6,2.11722,1.63716,0.434096,-1708,-1708,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__3.txt,60.000000,CG,   Optimal,   Proved,0,6,2.15717,1.67591,0.433548,-1708,-1708,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__3.txt,60.000000,CG,   Optimal,   Proved,0,6,2.03248,1.58138,0.408348,-1708,-1708,0,0,,1,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__3.txt,inf,STD,   Optimal,   Proved,0,8,2.14495,1.60054,0.481876,-354,-354,1.2846e-13,4.54747e-13,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__3.txt,60.000000,CG,   Optimal,   Proved,0,8,2.48439,1.8535,0.560168,-354,-354,1.2846e-13,4.54747e-13,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__3.txt,60.000000,CG,   Optimal,   Proved,0,8,2.33704,1.76194,0.509269,-354,-354,1.2846e-13,4.54747e-13,,1,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__4.txt,inf,STD,   Optimal,   Proved,0,3,0.525793,0.321553,0.186176,-2165,-2165,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__4.txt,60.000000,CG,   Optimal,   Proved,0,3,0.521268,0.30312,0.198268,-2165,-2165,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__4.txt,60.000000,CG,   Optimal,   Proved,0,3,0.506001,0.299412,0.189235,-2165,-2165,0,0,,1,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__4.txt,inf,STD,   Optimal,   Proved,0,9,1.78681,1.29576,0.424869,-254,-254,3.58069e-13,9.09495e-13,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__4.txt,60.000000,CG,   Optimal,   Proved,0,9,1.80065,1.32952,0.404829,-254,-254,3.58069e-13,9.09495e-13,,0,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__4.txt,60.000000,CG,   Optimal,   Proved,0,9,1.76341,1.29324,0.406584,-254,-254,3.58069e-13,9.09495e-13,,1,10,20,3,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__5.txt,inf,STD,   Optimal,   Proved,0,8,272.914,272.206,0.645363,-2703,-2703,0,0,,0,10,20,2,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__5.txt,60.000000,CG,   Optimal,   Proved,1,8,200.27,199.56,0.65,-2703.00,-2703.00,0.00,0.00,,0,10,20,2.00,
result,/home/utr_lefebvre/min-max-min-nested-cg/code/FLP/data/instance_F10_C20__R300__5.txt,60.000000,CG,   Optimal,   Proved,1,8,125.73,125.02,0.64,-2703.00,-2703.00,0.00,0.00,,1,10,20,2.00,
