"total_time","ecdf_value","log_total_time"
3253.45,0.569037656903766,3.51234413675269
3622.42,0.573221757322176,3.55899880299285
3757.68,0.577405857740586,3.57491979328673
3788.29,0.581589958158996,3.57844321758017
3798.92,0.585774058577406,3.57966014801
3994.51,0.589958158995816,3.60146351272441
4159.58,0.594142259414226,3.61904948137412
4259.09,0.598326359832636,3.62931681736663
4335.08,0.602510460251046,3.6369971164
4413.44,0.606694560669456,3.64477722680054
4465.54,0.610878661087866,3.6498739839054
4479.05,0.615062761506276,3.65118591053643
4535.66,0.619246861924686,3.65664049172742
4665.4,0.623430962343096,3.66888888502689
4978.14,0.627615062761506,3.69706710608786
5543.35,0.631799163179916,3.743772300254
5922.79,0.635983263598326,3.77252633445455
5985.44,0.640167364016736,3.77709608165107
6210.28,0.644351464435146,3.79311118145091
